"Feature","MnSignal","Log2Rat","pvals","qvals","log.pvals","F.stat","den.df"
"X10_Sep",102,-0.0797271924707337,0.747760097084095,0.625420348357994,-0.290673078274589,0.111631526326768,3.24337517985902
"X11_Sep",128.833333333333,-0.415037499278844,0.0812602901323206,0.257046148599041,-2.51009781800904,4.09719124299084,3.24337517985902
"X2_Sep",1150.16666666667,0.103333338526806,0.268689418969739,0.412199973184597,-1.31419914273769,1.43490182959435,3.24337517985902
"X3_Sep",1.66666666666667,0,0.915132707151706,0.669711901160943,-0.0886861890847182,0.012175567621779,3.24337517985902
"X4_Sep",98.6666666666667,-0.281181752544053,0.117607408449087,0.296909283620276,-2.1404032484858,3.15308573962063,3.24337517985902
"X5_Sep",5.83333333333333,-0.485426827170242,0.956873568394135,0.679268813618373,-0.0440840086976205,0.00313334725103585,3.24337517985902
"X6_Sep",18.8333333333333,-0.280107919192735,0.678212833786375,0.599508512708445,-0.38829412616328,0.186745714371649,3.24337517985902
"X7_Sep",634.5,-0.102569733640546,0.454143459050322,0.511486811265854,-0.789342141757204,0.625442420354887,3.24337517985902
"X8_Sep",60.1666666666667,-0.497499659470817,0.210343205748581,0.373305346567104,-1.55901476921253,1.8888733342814,3.24337517985902
"X9_Sep",1239,-0.603376216432629,0.172244937505899,0.344871594902181,-1.75883775990693,2.29375804420183,3.24337517985902
"SEPW1",190,0.514573172829758,0.0308301838081622,0.17173426389991,-3.47926107511151,7.14996698668953,3.24337517985902
"SEPX1",845.833333333333,0.116324117967231,0.204040252262107,0.368290341951559,-1.58943798959164,1.94853105643591,3.24337517985902
"SERBP1",1541.83333333333,-0.00239054742499434,0.897314322903108,0.665144604208856,-0.108349062582063,0.0178633138669067,3.24337517985902
"SERF2",2116.5,0.0889637261339278,0.217209505030394,0.377838212421751,-1.52689293022981,1.82665958844518,3.24337517985902
"SERHL2",97.1666666666667,0.108059745857453,0.832552617919895,0.647925606553641,-0.183258854416289,0.0480433187501651,3.24337517985902
"SERINC1",3017.33333333333,0.0619129823346949,0.188547676804677,0.357146071060206,-1.66840437672903,2.1067071444906,3.24337517985902
"SERINC2",4.33333333333333,-3.16992500144231,0.00887423574644415,0.105579276936349,-4.72460306040532,12.5779498879643,3.24337517985902
"SERINC3",2046.83333333333,-0.0364838877819516,0.0261918046924747,0.161492459606583,-3.64230871514373,7.75529262776297,3.24337517985902
"SERINC4",1.66666666666667,0.584962500721156,0.916627251480158,0.670004859667774,-0.0870543762993695,0.0117486133950545,3.24337517985902
"SERINC5",920.5,0.248426318911642,0.272041254387797,0.414519216103917,-1.30180155364358,1.4131575893828,3.24337517985902
"SERP1",4311.66666666667,0.249498925785081,0.105160424118526,0.282891847240105,-2.25226824605017,3.42691314157928,3.24337517985902
"SERPINA1",163729.333333333,-0.0001457765767654,0.865384315604968,0.656231223417695,-0.144581575223205,0.030850419880308,3.24337517985902
"SERPINA10",3770.33333333333,0.615982144814184,0.00343114664234778,0.0740160630707001,-5.67486077560886,18.2142634608831,3.24337517985902
"SERPINA11",2274,0.441740292818317,0.128055959780049,0.307284410695454,-2.05528792481875,2.95146600678812,3.24337517985902
"SERPINA12",2,Inf,0.0322100064226983,0.175541937583025,-3.43547811623829,6.99225422191113,3.24337517985902
"SERPINA3K",72626.8333333333,0.449733149675902,0.847290245521054,0.651190006367566,-0.165711968270455,0.0398356064112657,3.24337517985902
"SERPINA3N",80434,1.68781012339922,0.0133393760344162,0.123610515988304,-4.31703501362037,10.5855686433067,3.24337517985902
"SERPINA4",9848.66666666667,0.146176202017594,0.870102003842263,0.657860270504795,-0.139144828410554,0.0287027349624807,3.24337517985902
"SERPINA5",32.6666666666667,1.22239242133645,0.3506120984436,0.461048115389282,-1.04807479926494,0.995268057874846,3.24337517985902
"SERPINA6",5079.33333333333,-1.2345051653417,0.00175220939171834,0.0576339180755974,-6.34687777778842,23.2064365011562,3.24337517985902
"SERPINB1A",43.3333333333333,1.98489310760979,0.0532909717715803,0.213328428561102,-2.93198834730621,5.31756913404422,3.24337517985902
"SERPINB5",1.66666666666667,0,0.893610915145521,0.664257437919773,-0.112484816501477,0.0191846188944053,3.24337517985902
"SERPINB6",115.833333333333,0.639824435755674,0.57864211940138,0.564073407510841,-0.547071093719042,0.337962436529847,3.24337517985902
"SERPINB6B",30.8333333333333,-0.222392421336448,0.141377864019265,0.319606617450379,-1.95631908643617,2.72424931377181,3.24337517985902
"SERPINB8",38.8333333333333,0.338801913451759,0.0956695318693797,0.274190358077674,-2.34685540248497,3.66639682672796,3.24337517985902
"SERPINB9",279,-0.60178011878143,0.0416807113880793,0.193407918484368,-3.17771681383049,6.10371651124519,3.24337517985902
"SERPINC1",29796.5,0.157311369089564,0.633767144634699,0.584202427620405,-0.456073671764636,0.247232514162059,3.24337517985902
"SERPIND1",10901.6666666667,0.0942453119960653,0.807582317973707,0.640093661705147,-0.213710287317929,0.0638162216778859,3.24337517985902
"SERPINE1",45.3333333333333,1,0.0241648671252351,0.155674721342555,-3.72285547234556,8.06505544997349,3.24337517985902
"SERPINE2",265.333333333333,0.134426320220927,0.194321246139564,0.360390754722957,-1.63824258148682,2.04572345334046,3.24337517985902
"SERPINF1",12252.6666666667,0.0238904176337407,0.235599551631764,0.389162156254169,-1.4456217302975,1.67281441049763,3.24337517985902
"SERPINF2",10907.1666666667,0.161422132992852,0.228340718909849,0.383744106559195,-1.47691638432055,1.73144942806836,3.24337517985902
"SERPING1",9547,0.216315783194238,0.914007643074306,0.66956893617623,-0.0899163453372327,0.0125020680903908,3.24337517985902
"SERPINH1",283,-0.864344900642433,0.206917404721376,0.369960139618632,-1.57543557635069,1.92098470307604,3.24337517985902
"SERPINI1",2.83333333333333,-1.32192809488736,0.24883676521151,0.398923114946586,-1.39095815889132,1.57221909288404,3.24337517985902
"SERTAD1",97.3333333333333,0.0834160081876369,0.224844234116241,0.382182383849088,-1.49234740933975,1.76064091567577,3.24337517985902
"SERTAD2",76.6666666666667,0.498453507466481,0.271950264720827,0.414459909473058,-1.30213607969637,1.41374272496148,3.24337517985902
"SERTAD3",59.8333333333333,0.160464672193246,0.185669102283061,0.355014665907558,-1.68378920958785,2.13808354809879,3.24337517985902
"SERTAD4",9.5,2,0.0361542086324619,0.184754730884826,-3.31996191578556,6.58571548959388,3.24337517985902
"SESN1",284.5,-0.0138057995250307,0.593206317241836,0.569583116113382,-0.522213019345132,0.31215354025961,3.24337517985902
"SESN3",89.3333333333333,-0.215267986903067,0.071468103781685,0.244372489628934,-2.63850402977026,4.45197403465783,3.24337517985902
"SESTD1",72.3333333333333,0.540568381362703,0.199560701156602,0.364604967128724,-1.61163682248274,1.99251158120624,3.24337517985902
"SET",423,-0.0629312557264576,0.640881185128941,0.585992451974591,-0.444911197855694,0.236835885524492,3.24337517985902
"SETD2",820,0.224620522228564,0.0856055184161974,0.261673564177471,-2.45800553043344,3.95728638319051,3.24337517985902
"SETD4",139.333333333333,0.536599479159757,0.652225373117689,0.589444440247393,-0.427365112492687,0.220834253184877,3.24337517985902
"SETD5",655.333333333333,0.533701485203814,0.577894783167948,0.563630886324873,-0.548363462921943,0.339324539889632,3.24337517985902
"SETD6",134.666666666667,0.0117771677763532,0.204593495371453,0.368620240642093,-1.58673021789837,1.94319238433143,3.24337517985902
"SETD7",20,0.736965594166206,0.410786250059595,0.49135887476262,-0.889682272618395,0.761724159304871,3.24337517985902
"SETD8",31,0.214124805352848,0.426115687300813,0.498658116602008,-0.853044403146422,0.710876995864225,3.24337517985902
"SEZ6",1424,-0.945252248195922,0.778634810222035,0.6325066934756,-0.250213136068949,0.0851356900161438,3.24337517985902
"SEZ6L",7.16666666666667,0.678071905112638,0.412258792187423,0.491991002370598,-0.886103990450451,0.756704115162689,3.24337517985902
"SF1",1349,0.506169841975602,0.19116113252859,0.358539730190287,-1.65463858078361,2.07878731542488,3.24337517985902
"SF3A1",314.166666666667,0.181169758609936,0.365289842211937,0.468456121154667,-1.00706415226903,0.932712436308241,3.24337517985902
"SF3A2",173.5,0.202043775944645,0.337003192057825,0.453209226014578,-1.08766287669296,1.05700013109865,3.24337517985902
"SF3A3",213.5,0.276604104377872,0.319602413361537,0.443907731697406,-1.14067751392473,1.14170888534866,3.24337517985902
"SF3B1",2270.33333333333,0.449848675881597,0.202928870460057,0.367200229338953,-1.59489975316429,1.95931672492963,3.24337517985902
"SF3B2",857.5,0.127892914019794,0.523103182990203,0.542525261463091,-0.647976543764206,0.450088665330019,3.24337517985902
"SF3B3",859.166666666667,-0.112848159670254,0.0256609542241867,0.15995395115468,-3.66278473326134,7.8333554946433,3.24337517985902
"SF3B4",189.5,0.543361596254384,0.864612428915167,0.656223940148535,-0.145473931516321,0.0312094465870931,3.24337517985902
"SF3B5",242.333333333333,0.642017190110944,0.227600256261331,0.383636873931193,-1.48016445080208,1.73757861163229,3.24337517985902
"SF4",189.5,0.075288127304237,0.533746583103707,0.547025881132827,-0.627834116139031,0.426796306524335,3.24337517985902
"SFI1",186.166666666667,0.855051664088901,0.097438620418511,0.275658377365944,-2.32853263338729,3.61943120779641,3.24337517985902
"SFMBT1",431.5,0.324464330596317,0.973773866107838,0.68214408961936,-0.0265761726157977,0.00115788314188176,3.24337517985902
"SFMBT2",29.1666666666667,0.628031222613042,0.110342095618074,0.289493434779126,-2.2041697789485,3.307936344233,3.24337517985902
"SFPQ",600.5,0,0.551914737506772,0.552368442415978,-0.594361705673832,0.389077671578401,3.24337517985902
"SFR1",489.666666666667,0.44798159789376,0.625409444698302,0.58093363847633,-0.46934873222033,0.259812128920102,3.24337517985902
"SFRP2",1.66666666666667,0,0.203027110421769,0.367242139621102,-1.5944157599815,1.95836002643845,3.24337517985902
"SFSWAP",239.833333333333,0.38565369249775,0.0868652627394524,0.263408568154682,-2.44339706495366,3.91846425486823,3.24337517985902
"SFT2D1",209,0.109823277952751,0.185504378328656,0.354854793040356,-1.68467679436329,2.13989928884921,3.24337517985902
"SFT2D2",1739,0.213212994562051,0.265651925306667,0.410127160890814,-1.32556837858024,1.45494893951863,3.24337517985902
"SFT2D3",70,0.520007058880386,0.0237742639883009,0.154736828574714,-3.73915162840944,8.12860814015145,3.24337517985902
"SFXN1",1186.16666666667,0.830991286324842,0.00187340445750464,0.0592071305397282,-6.27999793782587,22.6667381233503,3.24337517985902
"SFXN2",130.833333333333,0.278535499373982,0.556284395645932,0.554473301946108,-0.586475612544293,0.3803743817886,3.24337517985902
"SFXN3",50.8333333333333,0.395928676331139,0.129110563076523,0.308240569604454,-2.0470861635896,2.93234218161694,3.24337517985902
"SFXN4",8.83333333333333,0.415037499278844,0.539802380711187,0.549015247463101,-0.616552168050073,0.413943911058138,3.24337517985902
"SFXN5",83.5,-0.830074998557688,0.001862405179214,0.0592071305397282,-6.28588651949567,22.7138551637761,3.24337517985902
"SGCA",1.66666666666667,-1,0.654738229019284,0.590289521043274,-0.423519773580609,0.21738383936281,3.24337517985902
"SGCB",36.1666666666667,-0.137503523749935,0.602790513439306,0.573712338782643,-0.506185549846489,0.295913004738105,3.24337517985902
"SGK1",381.166666666667,-2.0103271381619,0.129487927772526,0.30826000636415,-2.04416762402174,2.92554995705768,3.24337517985902
"SGK196",257.666666666667,-0.127039188589136,0.920978843040829,0.670837726366836,-0.0823182147161686,0.0105494079912469,3.24337517985902
"SGK2",194.333333333333,-1.04007743937534,0.0794989199548677,0.255165888242237,-2.5320118428875,4.15673548384044,3.24337517985902
"SGMS1",260.5,0.128642151439104,0.434811189292167,0.501384088987825,-0.832843389723595,0.683370839727305,3.24337517985902
"SGMS2",134.5,-0.125530882083859,0.275734802871716,0.417113080740946,-1.28831573434652,1.38964255599321,3.24337517985902
"SGPL1",589.166666666667,-0.568686961008325,0.000681797839410088,0.0437133788570023,-7.2907773672152,31.9959188649442,3.24337517985902
"SGPP2",1.66666666666667,NA,0.619860624330741,0.578953537035325,-0.478260625680735,0.268386526091754,3.24337517985902
"SGSM1",2.33333333333333,1.58496250072116,0.430233147997359,0.500019317819682,-0.843428012589336,0.697735743008357,3.24337517985902
"SGSM2",336.833333333333,0.89963304147023,0.00843927098181206,0.104799683331083,-4.77485935066749,12.8398923003622,3.24337517985902
"SGSM3",188.333333333333,0.311201688294305,0.194289642003951,0.360390754722957,-1.63840523331489,2.04605043662769,3.24337517985902
"SGTA",424,-0.147341716075188,0.489108238160762,0.527110395291591,-0.715171468068632,0.530907579932454,3.24337517985902
"SGTB",27.8333333333333,1,0.0440873267516214,0.19878451643214,-3.12158291307619,5.91901821338049,3.24337517985902
"SH2B2",30.1666666666667,-0.176877762084079,0.181562740152392,0.352068066166393,-1.70615400923858,2.18402062958454,3.24337517985902
"SH2B3",457.833333333333,0.173192715276224,0.184436197711226,0.353951617536679,-1.69045168717154,2.15172787533322,3.24337517985902
"SH2D1A",2.33333333333333,0,0.531307115267509,0.545703824197338,-0.632415053430632,0.43205483766856,3.24337517985902
"SH2D2A",4.33333333333333,-1.58496250072116,0.00517061169412604,0.087970656853063,-5.26476428138206,15.596925335618,3.24337517985902
"SH2D3C",95.8333333333333,-0.14684138832927,0.692133722873096,0.604760997408283,-0.367976100887041,0.169892116547673,3.24337517985902
"SH2D4A",562.166666666667,0.0547171697090683,0.664241423090939,0.593952115008299,-0.409109606595785,0.204637160337449,3.24337517985902
"SH2D4B",5.33333333333333,-1.16992500144231,0.241542973899153,0.393427884640323,-1.42070787596779,1.62667807426148,3.24337517985902
"SH3BGR",2.66666666666667,0,0.692363807437151,0.604760997408283,-0.367643728223115,0.169621533199826,3.24337517985902
"SH3BGRL",1731.83333333333,0.164426808893134,0.393215258036638,0.482353745410948,-0.933398086689279,0.823984060681241,3.24337517985902
"SH3BGRL2",38.5,-0.465663572348811,0.107324437396439,0.285557088807387,-2.23189890694033,3.37629805959052,3.24337517985902
"SH3BGRL3",128.166666666667,-0.0792266911505752,0.529846663116959,0.545118190307741,-0.635167629169254,0.435225589993105,3.24337517985902
"SH3BP1",118.5,-0.123382415505283,0.321364210805529,0.445034641268617,-1.13518018593776,1.13281750862216,3.24337517985902
"SH3BP2",165.666666666667,-0.103711349522108,0.724338259870488,0.617054589901722,-0.322496785939053,0.134451544225819,3.24337517985902
"SH3BP4",129.666666666667,0.877515993475005,0.0796430416618192,0.255216832378454,-2.53020060787584,4.15179849135734,3.24337517985902
"SH3BP5",775.666666666667,0.0982527076674415,0.0728726920587043,0.246230210454911,-2.61904130467639,4.39728204976974,3.24337517985902
"SH3BP5L",176.333333333333,0.0614005446641439,0.74313913476509,0.623854409695224,-0.296871991008021,0.115943663927446,3.24337517985902
"SH3D21",22.1666666666667,0.473931188332412,0.37104152017562,0.471598704539178,-0.99144130841663,0.909260058440395,3.24337517985902
"SH3GL3",221.333333333333,-0.190430656876954,0.00619997509285186,0.0934561439444701,-5.08321000422112,14.5307288988391,3.24337517985902
"SH3GLB1",903.833333333333,0.797639767224393,0.537661129446407,0.548203537078794,-0.620526788189836,0.418455779944613,3.24337517985902
"SH3GLB2",145,-0.0708213371896962,0.929346357323248,0.672916942914367,-0.073273781531682,0.00842677713411897,3.24337517985902
"SH3KBP1",28.8333333333333,-1.64385618977472,0.0294894246714012,0.167709225099577,-3.52372356562294,7.31220173632773,3.24337517985902
"SH3PXD2A",128.166666666667,-0.901596295939005,0.000279433131961077,0.0342198112370796,-8.18274753563391,42.7048818778161,3.24337517985902
"SH3RF1",76,0.807354922057605,0.830760966974778,0.647477122635667,-0.185413170540826,0.049096311854716,3.24337517985902
"SH3TC1",84.3333333333333,0.263034405833794,0.354468871713507,0.462895668676667,-1.03713474585409,0.97844095777579,3.24337517985902
"SH3YL1",43.3333333333333,-0.0874628412503391,0.580028253533282,0.564471528216313,-0.544678463639693,0.335445955964675,3.24337517985902
"SHANK2",433.666666666667,-1.23140929469388,0.111920071936889,0.290690404234886,-2.18997030587236,3.27317077055795,3.24337517985902
"SHANK3",439,0.0600375827858315,0.970296454036106,0.681357840267609,-0.0301536314601826,0.00148547974148723,3.24337517985902
"SHARPIN",176.166666666667,0.38965218085893,0.648588551710487,0.588349273118573,-0.432956736034836,0.225888013086106,3.24337517985902
"SHBG",7.16666666666667,0.584962500721156,0.0404376017430012,0.192054480831915,-3.20799519066851,6.20462562361592,3.24337517985902
"SHC1",1196.33333333333,0.596260092055543,0.0158213372130676,0.130210678411207,-4.14639579347223,9.81740801236112,3.24337517985902
